1 0 1 0 -1 0 1 -1 -1 0 2 0 0 0 0 0 0 0
0 1 1 -1 -1 0 0 -1 1 1 0 0 0 0 0 0 0 0
1 0 1 -1 -1 1 0 -1 0 0 0 0 0 0 0 0 0 1
0 0 1 0 -1 1 1 -1 0 0 0 0 -1 0 0 0 0 1
0 0 1 -1 -1 1 1 -1 0 0 0 0 0 0 0 0 0 2
1 0 1 0 -1 1 0 -1 -1 0 0 0 -1 0 0 0 0 0
1 0 1 1 -1 1 0 -1 -1 0 0 0 0 0 0 1 0 0
0 -1 1 0 -1 0 0 1 1 -1 0 0 -1 0 0 0 0 0
-1 -1 1 0 -1 0 0 1 1 0 0 0 1 0 0 0 0 0
0 1 1 0 -1 1 0 -1 0 -1 0 0 0 0 0 0 0 0
-1 1 1 0 -1 1 0 -1 0 0 0 0 0 0 0 0 0 1
0 0 1 -1 -1 0 1 0 1 0 0 0 0 0 0 0 -1 0
1 0 1 -1 -1 0 0 1 0 0 0 0 0 0 0 -1 0 0
1 0 1 -1 -1 0 -1 1 0 0 0 0 0 0 1 0 0 0
0 0 -1 0 0 0 0 1 1 0 0 0 0 -1 0 -1 0 0
0 0 -1 0 0 0 -1 1 1 0 0 0 0 1 0 0 0 0
0 0 -1 0 1 0 -1 1 1 -1 0 0 0 0 0 0 0 0
-1 0 -1 0 1 0 -1 1 1 0 1 0 0 0 0 0 0 0
-1 1 -1 0 0 1 1 1 -1 0 0 0 0 3 0 0 0 0
-1 0 1 1 1 -1 0 0 -1 0 0 0 0 0 0 1 0 0
0 0 0 -1 1 0 1 -1 1 0 0 -1 0 0 0 0 0 0
0 0 -1 -1 1 0 1 -1 1 1 0 0 0 0 0 0 0 0
1 1 -1 0 1 -1 0 -1 0 0 0 0 0 0 0 0 0 1
-1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
-1 1 -1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
-1 1 -1 0 0 0 0 1 1 0 0 0 0 -1 0 1 0 0
-1 1 -1 0 -1 0 0 1 1 0 0 0 0 0 0 1 0 0
-1 0 1 0 0 1 0 0 0 0 0 0 0 -1 0 0 0 -2
-1 0 1 0 0 1 0 0 -1 0 0 0 0 2 0 0 0 0
-1 0 1 0 1 1 0 0 -1 0 0 0 -2 0 0 0 0 0
-1 0 1 -1 1 1 0 0 -1 0 0 0 0 0 0 3 0 0
0 0 1 0 0 0 0 1 -1 -2 0 0 0 0 0 0 0 0
-1 0 1 0 0 0 0 1 -1 0 0 0 0 2 0 0 0 0
-1 0 1 0 1 0 0 1 -1 0 -2 0 0 0 0 0 0 0
-1 -1 1 0 1 0 0 1 -1 0 0 0 0 0 0 2 0 0
-1 1 0 1 0 -1 1 0 0 0 0 0 0 0 0 0 0 1
-1 1 0 1 0 -1 1 0 -1 0 0 -1 0 0 0 0 0 0
-1 1 1 1 0 -1 1 0 -1 0 0 0 0 1 0 0 0 0
1 0 -1 1 0 -1 -1 1 0 0 0 0 0 0 0 0 0 -1
1 0 -1 1 0 -1 -1 1 1 0 0 0 0 1 0 0 0 0
-1 -1 1 -1 1 1 0 1 -1 0 0 0 0 0 0 2 0 0
-1 1 0 1 -1 0 -1 1 1 0 0 1 0 0 0 0 0 0
1 0 -1 -1 -1 0 1 0 1 0 0 0 0 0 0 0 3 0
1 1 -1 1 1 -1 -1 -1 0 0 0 0 0 0 0 0 0 1
-1 -1 0 0 1 0 1 1 -1 0 0 1 0 0 0 0 0 0
-1 -1 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0
-1 -1 1 0 1 0 0 0 1 0 0 0 0 0 0 -1 0 0
-1 0 0 0 1 -1 1 -1 1 0 0 3 0 0 0 0 0 0
1 -1 1 0 0 -1 1 0 0 0 0 0 0 -1 0 0 0 0
1 -1 1 0 -1 -1 1 0 0 0 0 0 1 0 0 0 0 0
1 1 0 0 0 0 -1 0 0 0 0 -2 0 0 0 0 0 0
1 1 -1 0 0 0 -1 0 0 0 0 0 0 2 0 0 0 0
1 1 -1 0 1 0 -1 0 0 0 0 0 0 0 0 0 -1 -1
1 1 -1 0 1 0 -1 0 -1 0 0 0 0 0 -1 0 2 0
0 1 1 0 0 0 -1 0 0 -1 0 0 0 0 0 0 0 0
-1 1 1 0 0 0 -1 0 0 0 0 0 1 0 0 0 0 0
-1 1 1 1 0 0 -1 0 0 0 0 0 0 0 0 0 0 -1
-1 1 1 1 0 0 -1 0 -1 0 0 0 0 1 0 0 0 0
-1 1 1 1 1 0 -1 0 -1 0 0 0 0 0 -1 0 0 0
-1 1 1 1 1 -1 -1 0 -1 0 0 0 0 0 0 0 2 0
1 -1 -1 0 -1 1 0 1 0 0 0 0 0 0 0 1 0 0
1 -1 -1 0 -1 1 1 1 0 0 0 0 -1 0 0 0 0 0
1 -1 -1 -1 -1 1 1 1 0 0 0 0 0 0 0 0 0 1
1 0 0 0 0 0 0 1 -1 0 0 -1 -1 0 -1 0 0 0
1 0 0 0 0 -1 0 1 -1 0 0 1 0 0 0 0 0 0
1 0 1 0 0 -1 0 1 -1 0 -1 0 0 0 0 0 0 0
1 -1 1 0 0 -1 0 1 -1 0 0 0 0 0 0 1 0 0
1 -1 1 0 0 -1 1 1 -1 0 0 0 -1 0 0 0 0 0
1 -1 1 -1 0 -1 1 1 -1 0 0 0 0 1 0 0 0 0
1 0 -1 0 1 0 1 -1 -1 0 0 0 1 0 0 0 0 0
-1 0 0 1 0 1 0 0 0 0 0 0 0 4 0 0 0 0
-1 0 0 1 -1 1 0 0 0 0 0 0 0 0 0 0 0 -4
-1 0 0 1 -1 1 0 0 1 0 0 4 0 0 0 0 0 0
-1 0 -1 1 -1 1 0 0 1 0 -2 0 0 0 0 -2 0 0
-1 0 -1 1 -1 1 1 0 1 0 4 0 0 0 0 0 0 0
1 1 -1 0 1 0 -1 -1 0 0 0 0 0 0 0 0 0 1
0 0 0 0 1 -1 -1 1 1 0 -2 0 0 0 0 0 0 0
0 -1 0 0 1 -1 -1 1 1 2 0 0 0 0 0 0 0 0
-1 1 0 1 1 0 1 -1 -1 0 0 0 0 0 -1 0 0 0
-1 1 0 1 1 -1 1 -1 -1 0 0 1 0 0 0 0 0 0
0 0 0 0 0 -1 1 -1 1 0 0 0 0 1 0 0 0 0
0 0 0 0 1 -1 1 -1 1 -1 0 0 0 0 0 0 0 0
1 1 -1 0 -1 0 1 1 -1 0 0 0 0 0 4 0 0 0
1 1 -1 1 0 0 0 -1 0 0 0 0 0 0 0 2 0 0
1 1 -1 1 0 0 -1 -1 0 0 0 0 0 -1 0 0 0 -1
1 1 -1 1 1 0 -1 -1 0 0 0 0 0 0 0 0 0 1
-1 0 -1 1 1 -1 1 0 0 0 0 0 0 0 0 0 0 -1
-1 0 -1 1 1 -1 1 0 1 0 1 0 0 0 0 0 0 0
1 0 0 -1 0 0 1 0 -1 0 0 3 0 0 0 0 0 0
1 0 1 -1 0 0 1 0 -1 0 -2 0 0 -1 0 0 0 0
0 0 0 1 0 0 -1 0 0 0 0 1 0 3 -7 0 1 3
0 0 0 1 0 1 -1 0 0 0 0 0 0 8 0 0 0 0
0 0 0 1 -1 1 -1 0 0 0 0 -8 0 0 0 0 0 0
0 0 1 1 -1 1 -1 0 0 0 0 0 0 0 0 0 0 8
0 0 1 1 -1 1 -1 0 -1 -2 0 0 0 0 0 0 -6 0
1 -1 0 1 -1 1 -1 1 0 0 0 2 0 0 0 0 0 0
1 0 1 1 -1 1 -1 0 -1 0 0 0 0 0 0 0 5 0
0 1 1 0 1 -1 0 -1 0 -1 0 0 0 0 0 0 0 0
0 -1 0 0 1 0 -1 1 0 0 0 0 0 0 0 0 0 -1
0 -1 0 0 1 0 -1 1 1 2 0 0 0 0 0 0 0 0
-1 -1 0 0 1 0 -1 1 1 0 0 0 -2 0 0 0 0 0
-1 -1 0 1 1 0 -1 1 1 0 0 2 0 0 0 0 0 0
-1 0 0 1 1 -1 1 1 -1 0 0 2 0 0 0 0 0 0
1 1 0 -1 1 0 0 -1 -1 0 0 2 0 0 0 0 0 0
0 0 1 -1 1 0 0 0 0 -7 -9 0 0 0 -1 -3 -14 -2
0 0 1 -1 1 0 -1 0 0 3 0 0 0 0 0 0 0 0
1 0 1 -1 1 0 -1 0 0 0 -1 0 0 0 -2 0 0 0
0 0 0 -1 1 0 1 1 -1 0 -1 -1 0 0 0 0 0 0
0 0 -1 -1 1 0 1 1 -1 0 1 0 0 0 0 0 0 0
1 0 -1 1 1 0 -1 1 -1 0 0 0 0 0 1 0 0 0
0 -1 0 -1 1 0 1 1 -1 0 0 1 0 0 0 0 0 0
0 1 0 0 0 -1 -1 1 1 0 0 0 0 1 0 0 0 0
0 1 0 0 -1 -1 -1 1 1 0 0 0 -1 0 0 0 0 0
0 1 0 1 -1 -1 -1 1 1 0 0 1 0 0 0 0 0 0
1 -1 1 0 -1 -1 0 0 1 0 0 0 -1 0 0 -1 -2 0
1 -1 1 1 -1 0 -1 0 0 0 0 0 0 0 0 0 0 -1
1 -1 1 1 -1 0 -1 0 1 0 0 0 0 0 0 0 1 0
1 -1 1 0 -1 -1 1 0 1 0 0 0 1 0 0 0 0 0
1 -1 1 1 -1 1 0 0 -1 0 0 0 0 0 0 0 3 0
1 -1 0 0 0 0 1 -1 0 0 0 0 2 0 0 0 0 0
0 0 0 1 -1 0 0 0 1 0 0 -3 0 0 0 0 -1 0
0 0 -1 1 -1 0 0 0 1 0 0 0 0 0 0 3 0 0
0 0 -1 1 -1 0 1 0 1 -3 0 0 0 0 0 0 0 0
-1 0 -1 1 -1 0 1 0 1 0 1 0 0 0 0 0 2 0
-1 1 -1 1 -1 0 1 0 1 0 0 0 0 0 -1 0 0 0
-1 1 -1 1 -1 -1 1 0 1 0 0 0 0 0 0 0 1 0
1 1 0 -1 -1 0 0 0 0 0 0 2 0 0 1 0 0 0
1 1 0 -1 -1 1 0 0 0 0 0 0 0 0 0 0 -1 0
1 1 0 -1 -1 1 0 -1 0 0 0 1 0 0 0 0 0 0
1 0 0 1 -1 0 0 -1 0 0 1 0 0 0 0 0 0 0
1 1 0 1 -1 0 0 -1 0 0 0 0 0 0 -1 0 0 0
1 1 0 1 -1 -1 0 -1 0 0 0 0 0 0 0 1 0 0
-1 0 0 0 1 0 0 0 0 0 3 0 1 0 2 1 1 0
-1 1 0 -1 1 0 1 -1 0 0 0 2 0 0 0 0 0 0
0 0 0 -1 0 1 0 1 -1 0 1 0 0 0 0 0 0 0
0 1 0 -1 0 1 0 1 -1 -1 0 0 0 0 0 0 0 0
-1 1 0 -1 0 1 0 1 -1 0 0 0 0 0 0 1 0 0
-1 1 0 -1 0 1 1 1 -1 0 0 -1 0 0 0 0 0 0
-1 1 -1 -1 0 1 1 1 -1 0 0 0 0 2 0 0 0 0
0 0 -1 0 1 0 0 1 -1 0 0 0 0 0 1 0 0 0
0 0 -1 0 1 1 0 1 -1 0 0 0 0 0 0 -1 0 0
0 0 -1 0 1 1 -1 1 -1 0 0 0 1 0 0 0 0 0
1 0 0 1 -1 -1 0 0 0 0 0 0 0 0 0 1 0 0
1 0 0 1 -1 0 -1 0 0 0 0 -2 0 0 0 0 0 0
1 0 1 1 -1 0 -1 0 0 0 0 0 0 0 0 0 2 0
1 0 1 1 -1 0 -1 -1 0 0 0 0 0 0 0 0 0 -2
-1 0 0 0 1 1 0 0 0 0 -1 -1 0 0 0 0 0 0
-1 0 -1 0 1 1 0 0 0 0 2 0 1 0 0 0 0 0
-1 1 -1 0 1 1 0 0 0 0 0 0 0 0 0 -2 -1 0
-1 1 -1 0 1 1 -1 0 0 0 0 0 1 0 0 0 1 0
0 -1 0 1 1 0 -1 0 0 0 0 0 0 0 1 0 0 0
0 -1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0
0 -1 0 0 0 0 1 1 0 0 0 -1 0 0 0 0 0 0
0 -1 -1 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0
1 -1 -1 0 0 0 1 1 0 0 0 0 -1 0 0 0 0 0
1 -1 -1 -1 0 0 1 1 0 0 0 0 0 0 0 0 0 1
0 0 0 0 -1 1 0 0 1 0 -1 0 -2 0 0 0 -1 0
0 0 0 -1 -1 1 0 0 1 0 0 2 0 0 0 0 0 0
0 0 -1 0 1 1 0 0 0 -2 -2 0 -1 0 0 -1 -1 0
1 0 -1 -1 0 0 0 0 1 0 0 0 0 2 0 0 0 0
0 0 -1 0 1 0 0 0 0 1 2 0 0 0 1 0 0 2
0 0 -1 0 1 0 0 0 1 0 -1 0 -1 0 0 0 0 0
0 0 -1 -1 1 0 0 0 1 1 0 0 0 0 0 0 0 0
0 1 -1 0 1 0 0 0 0 -2 0 0 0 0 0 -1 0 -1
-1 1 -1 0 1 0 0 0 0 0 0 0 0 0 0 0 2 0
0 0 -1 -1 1 1 0 0 0 0 1 0 0 0 0 0 0 0
0 1 -1 -1 1 1 0 0 0 -1 0 0 0 0 0 0 0 0
-1 1 -1 -1 1 1 0 0 0 0 0 0 0 0 0 0 1 0
0 0 0 0 -1 0 1 0 0 2 1 0 0 0 0 0 0 0
1 0 0 0 -1 0 1 0 0 0 -2 0 0 0 -1 0 0 0
1 -1 0 0 -1 0 1 0 0 0 0 0 1 0 0 0 1 0
1 -1 0 0 -1 0 1 1 -1 0 0 0 2 0 0 0 0 0
-1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 -1 0
-1 0 0 1 1 0 0 -1 0 0 0 0 0 0 1 0 0 0
0 0 0 0 -1 0 1 0 1 0 -1 0 0 0 -1 0 0 0
0 0 0 0 -1 -1 1 0 1 0 0 0 0 0 0 0 1 0
0 1 -1 0 1 0 0 0 -1 0 0 0 0 0 1 0 0 0
0 1 -1 0 1 1 0 0 -1 0 0 0 -1 0 0 0 0 0
0 1 -1 -1 1 1 0 0 -1 0 0 0 0 0 0 0 1 0
0 0 1 0 0 0 0 -1 0 0 0 0 0 0 1 29 0 1
0 0 1 -1 0 0 0 -1 1 0 0 0 0 0 1 0 0 0
0 1 -1 -1 0 0 1 0 0 0 0 0 0 0 0 0 0 1
0 1 -1 -1 0 0 1 0 1 0 0 0 0 -1 0 0 0 0
0 1 -1 -1 -1 0 1 0 1 0 0 0 0 0 0 0 1 0
0 -1 0 0 -1 0 1 0 1 0 0 0 0 0 0 0 1 0
0 0 0 0 0 -1 1 0 0 2 0 0 1 0 0 0 0 1
1 0 0 -1 0 -1 1 0 0 0 0 0 0 1 0 0 0 0
1 0 0 -1 1 -1 1 0 0 0 0 -1 0 0 0 0 0 0
1 0 -1 -1 1 -1 1 0 0 0 0 0 0 0 0 0 0 1
0 -1 0 0 -1 0 0 1 1 0 0 0 0 0 0 1 0 0
0 0 -1 0 0 1 1 -1 0 1 0 0 0 0 0 0 0 0
1 0 -1 0 0 1 1 -1 0 0 -1 0 0 0 0 0 0 0
1 -1 -1 0 0 1 1 -1 0 0 0 0 0 1 0 0 0 0
1 -1 -1 0 1 1 1 -1 0 0 0 0 0 0 0 0 0 -1
1 -1 -1 0 1 1 1 -1 -1 0 0 0 1 0 0 0 0 0
1 0 -1 0 0 1 0 0 0 0 -1 0 0 0 0 -1 0 0
1 0 -1 0 0 1 -1 0 0 0 0 0 0 1 0 0 0 0
1 0 -1 0 1 1 -1 0 0 0 0 0 0 0 0 0 -1 0
1 0 -1 0 1 1 -1 -1 0 0 0 0 0 0 0 0 0 1
0 0 0 0 -1 1 0 -1 1 0 1 0 0 0 0 0 0 0
0 1 0 0 -1 1 0 -1 1 0 0 0 0 0 0 -1 0 0
0 1 0 0 -1 1 -1 -1 1 0 0 1 0 0 0 0 0 0
0 0 0 1 1 0 -1 0 -1 0 0 0 0 0 0 0 1 0
0 0 0 1 1 0 -1 1 -1 -1 0 0 0 0 0 0 0 0
0 0 1 0 0 0 1 -1 0 -7 -14 0 -1 5 -10 0 0 -2
0 0 1 0 0 0 1 -1 -1 0 0 0 0 2 0 0 0 0
0 0 1 1 -1 -1 0 0 1 -2 0 0 0 0 0 0 -1 0
-1 0 1 1 -1 -1 0 0 1 0 0 0 0 0 0 0 2 0
-1 0 1 1 -1 -1 0 1 1 0 -2 0 0 0 0 0 0 0
-1 0 0 0 1 0 1 0 0 0 -1 0 0 0 0 0 0 0
-1 -1 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0
0 0 1 -1 0 0 0 0 0 0 0 0 0 33 1 1 0 0
0 0 1 -1 1 -1 0 0 0 0 0 0 0 0 0 2 0 0
0 0 1 1 -1 -1 0 -1 1 0 1 0 0 0 0 0 0 0
0 1 1 1 -1 -1 0 -1 1 0 0 0 0 0 0 -1 0 0
0 1 1 1 -1 -1 -1 -1 1 1 0 0 0 0 0 0 0 0
0 0 0 0 -1 1 0 1 -1 1 0 0 0 0 0 0 0 0
1 0 0 0 -1 1 0 1 -1 0 0 -1 0 0 0 0 0 0
1 0 -1 0 -1 1 0 1 -1 0 0 0 0 0 0 1 0 0
1 0 -1 0 -1 1 1 1 -1 0 -1 0 0 0 0 0 0 0
1 -1 -1 0 -1 1 1 1 -1 0 0 0 1 0 0 0 0 0
1 -1 -1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0
1 -1 -1 0 1 1 0 0 0 0 0 0 -1 0 0 -1 0 0
1 -1 -1 -1 1 1 0 0 0 0 0 0 0 0 0 0 0 1
0 1 -1 0 1 0 -1 0 0 0 0 0 0 0 0 0 2 0
0 0 1 -1 1 0 0 0 -1 0 0 0 0 0 0 2 0 0
0 0 1 1 0 0 -1 0 0 -1 0 0 0 0 0 0 0 0
-1 0 1 1 0 0 -1 0 0 0 0 0 0 0 0 0 0 1
-1 0 1 1 0 0 -1 0 1 0 0 0 0 -1 0 0 0 0
-1 0 1 1 -1 0 -1 0 1 0 0 0 0 0 1 0 0 0
0 0 1 -1 0 0 1 -1 0 0 0 0 0 1 0 0 0 0
-1 0 0 0 1 0 0 1 -1 0 2 0 0 0 0 0 0 0
-1 0 0 0 1 0 0 1 0 0 -1 -1 0 0 0 0 0 -1
-1 -1 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0
-1 -1 1 0 1 0 0 1 0 0 0 0 0 0 -1 0 0 0
-1 -1 1 0 1 -1 0 1 0 0 0 0 0 0 0 1 0 0
0 0 -1 0 1 1 0 -1 0 0 0 0 1 0 0 0 0 0
0 0 -1 1 1 0 -1 0 0 0 0 0 0 0 2 0 0 0
0 -1 -1 0 1 1 0 0 0 1 0 0 1 0 0 0 0 0
0 1 -1 0 0 1 0 -1 0 0 0 0 0 1 0 0 0 2
0 1 -1 0 1 1 0 -1 0 0 0 0 0 0 0 -1 0 0
0 1 -1 0 1 1 -1 -1 0 0 0 0 0 0 0 0 0 1
0 1 -1 0 1 1 -1 -1 1 -1 0 0 -1 0 0 0 0 0
0 1 -1 -1 1 1 -1 -1 1 2 0 0 0 0 0 0 0 0
1 0 0 -1 0 0 0 1 -1 0 1 0 0 0 0 0 0 0
1 1 0 -1 0 0 0 1 -1 0 0 -1 0 0 0 0 0 0
1 1 -1 -1 0 0 0 1 -1 0 0 0 0 1 0 0 0 0
0 0 -1 0 0 -1 1 0 1 0 0 0 0 0 0 0 2 0
0 0 1 -1 0 0 1 0 0 0 0 0 0 -1 0 0 0 0
0 0 1 -1 -1 0 1 0 0 0 0 0 0 0 1 0 0 0
0 0 1 -1 -1 1 1 0 0 0 0 0 0 0 0 0 -1 0
0 1 -1 0 0 1 0 -1 1 0 0 0 -1 0 0 -1 0 0
0 1 -1 -1 0 1 0 -1 1 0 0 0 0 1 0 0 0 0
0 1 -1 -1 1 1 0 -1 1 0 0 0 0 0 0 -1 0 0
0 0 -1 0 1 1 -1 0 0 0 0 0 1 0 0 0 0 0
1 0 -1 0 1 0 0 0 0 0 0 0 -2 0 0 0 0 0
1 0 -1 -1 1 0 0 0 0 0 0 0 0 0 0 0 0 2
0 0 1 -1 0 1 0 0 0 0 0 0 0 0 0 -1 0 0
0 0 1 -1 0 1 -1 0 0 1 0 0 0 0 0 0 0 0
1 0 1 -1 0 1 -1 0 0 0 0 0 0 -1 0 0 0 0
1 0 -1 0 0 0 0 -1 1 0 0 0 0 1 0 0 0 0
1 -1 -1 0 1 1 -1 0 0 0 0 0 0 0 0 0 0 1
0 0 1 0 0 1 0 -1 0 0 -1 0 0 0 0 0 0 0
0 -1 1 0 0 1 0 -1 0 0 0 0 0 0 0 0 0 1
0 1 -1 -1 0 1 0 0 0 0 0 0 0 0 0 0 1 0
0 1 -1 -1 0 1 0 1 0 0 0 0 0 0 0 -1 0 0
0 1 -1 -1 0 1 -1 1 0 1 0 0 0 0 0 0 0 0
1 1 -1 -1 0 1 -1 1 0 0 0 0 0 0 0 0 0 -1
1 1 -1 -1 0 1 -1 1 -1 0 0 0 0 1 0 0 0 0
1 -1 0 0 0 0 0 1 0 0 0 0 0 -1 -1 0 0 0
1 -1 0 0 0 -1 0 1 0 0 0 0 0 1 0 0 0 0
1 -1 0 0 1 -1 0 1 0 0 0 0 0 0 0 -1 0 0
1 -1 0 0 1 -1 -1 1 0 0 0 0 0 0 0 0 0 1
1 0 -1 1 1 -1 -1 0 0 0 0 0 0 0 0 0 0 2
0 1 -1 1 0 0 1 -1 0 -1 0 0 0 0 0 0 0 0
-1 1 -1 1 0 0 1 -1 0 0 0 0 0 1 0 0 0 0
-1 1 -1 1 1 0 1 -1 0 0 0 0 0 0 0 0 0 -1
-1 1 -1 1 1 0 1 -1 -1 0 0 0 0 0 1 0 0 0
0 0 0 -1 1 0 0 1 -1 0 1 0 0 0 0 0 0 0
-1 1 0 0 1 0 0 -1 1 0 0 0 0 0 0 -1 0 0
-1 1 0 0 1 0 -1 -1 1 0 0 0 1 0 0 0 0 0
-1 1 0 1 1 0 -1 -1 1 0 0 -1 0 0 0 0 0 0
-1 1 -1 1 1 0 -1 -1 1 0 0 0 0 0 1 0 0 0
1 0 0 0 -1 -1 1 0 0 0 0 0 1 0 0 0 0 0
0 -1 0 0 1 0 0 1 -1 0 0 1 0 0 0 0 0 0
0 -1 1 0 1 0 0 1 -1 0 0 0 0 0 -1 0 0 0
0 -1 1 0 1 -1 0 1 -1 0 0 0 0 0 0 2 0 0
1 -1 0 1 0 0 -1 0 1 0 0 0 0 0 -1 0 0 0
0 0 0 0 1 -1 0 1 -1 0 0 2 0 0 0 0 0 0
0 0 1 0 1 -1 0 1 -1 0 -1 0 0 0 0 -1 0 0
1 -1 0 0 0 -1 1 0 0 0 0 0 1 0 0 0 0 0
1 0 -1 0 0 -1 1 0 0 0 0 0 1 0 0 0 0 0
-1 -1 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0
0 -1 0 0 1 0 1 0 -1 0 0 1 0 0 0 0 0 0
-1 0 1 1 -1 -1 1 0 0 0 0 0 0 0 0 0 0 1
-1 0 1 1 -1 -1 1 0 1 0 -1 0 0 0 0 0 0 0
0 0 1 1 -1 0 1 -1 0 0 2 0 0 0 0 0 0 1
-1 0 1 -1 1 0 0 0 0 0 0 0 0 0 0 6 3 -2
-1 0 1 -1 1 0 0 0 1 0 0 0 0 0 -1 3 0 0
0 0 1 -1 1 0 0 -1 0 2 2 0 0 0 4 4 0 2
1 0 1 -1 1 0 0 -1 0 0 0 0 0 0 0 -1 0 -1
1 0 1 -1 1 0 -1 -1 0 0 0 0 0 0 0 0 0 1
1 0 1 0 -1 0 1 -1 0 0 0 0 0 0 0 0 0 -1
-1 0 1 -1 1 1 0 0 0 0 0 0 0 0 0 2 -1 -1
-1 0 1 0 0 0 1 -1 0 0 1 0 1 1 2 0 0 2
-1 1 1 0 -1 0 1 -1 0 0 0 0 -1 0 0 0 0 1
-1 1 1 0 -1 0 1 -1 1 0 0 0 -1 0 0 0 0 0
-1 1 1 -1 -1 0 1 -1 1 0 0 0 0 0 1 0 0 0
0 -1 1 0 0 0 1 -1 0 4 0 0 2 4 2 0 0 2
0 -1 1 0 0 1 1 -1 0 -1 0 0 -1 0 0 0 0 0
-1 -1 1 0 0 1 1 -1 0 0 0 0 0 1 0 0 0 0
0 0 1 0 0 -1 1 -1 0 2 2 0 -1 5 0 0 0 2
1 0 1 0 0 -1 1 -1 0 0 0 0 0 -1 0 0 0 -1
0 0 1 -1 1 0 0 -1 1 -2 0 0 0 0 -1 1 0 0
0 0 1 -1 1 0 -1 -1 1 0 -1 0 0 0 0 0 0 0
0 1 1 -1 1 0 -1 -1 1 1 0 0 0 0 0 0 0 0
0 -1 1 -1 1 0 0 0 0 2 0 0 0 0 0 2 2 3
-1 -1 1 -1 1 1 0 0 0 0 0 0 0 0 0 1 -1 0
1 -1 1 0 0 0 1 -1 0 0 0 0 -3 0 0 0 0 -1
1 -1 1 -1 0 0 1 -1 0 0 0 0 0 1 1 0 0 1
1 -1 1 -1 0 0 1 -1 1 0 0 0 0 0 -1 0 0 0
1 -1 1 -1 0 -1 1 -1 1 0 0 0 0 1 0 0 0 0
0 -1 1 0 0 1 1 -1 -1 -1 0 0 0 1 0 0 0 0
1 -1 1 -1 1 0 0 -1 0 0 0 0 0 0 0 1 0 0
-1 0 1 -1 1 0 0 -1 1 0 0 0 0 0 1 1 0 0
0 -1 1 -1 1 0 0 1 0 0 0 0 0 0 0 -1 0 -1
0 -1 1 -1 1 0 0 1 -1 1 0 0 0 0 0 0 0 0
1 -1 1 -1 1 0 0 1 -1 0 0 0 0 0 -1 0 0 0
1 -1 1 -1 1 -1 0 1 -1 0 0 0 0 0 0 1 0 0
0 -1 1 -1 1 0 0 0 1 0 0 0 0 0 -2 0 -1 0
0 -1 1 -1 1 0 0 -1 1 1 0 0 0 0 0 0 0 0
0 0 1 -1 1 -1 0 -1 1 0 1 0 0 0 0 0 0 0
0 1 1 -1 1 -1 0 -1 1 0 0 0 0 0 0 -1 0 0
0 1 1 -1 1 -1 -1 -1 1 1 0 0 0 0 0 0 0 0
1 0 1 -1 1 0 0 -1 -1 0 0 0 0 0 0 1 0 0
0 1 1 0 0 -1 1 -1 0 0 0 0 0 -1 0 0 0 -1
0 1 1 0 -1 -1 1 -1 0 1 0 0 0 0 0 0 0 0
0 -1 1 1 0 0 1 -1 0 -1 0 0 0 0 -1 0 0 0
-1 -1 1 1 0 0 1 -1 0 0 0 0 0 0 1 0 0 0
-1 -1 1 1 0 1 1 -1 0 0 0 0 0 0 0 0 0 -1
-1 -1 1 1 0 1 1 -1 -1 0 0 0 0 3 0 0 0 0
-1 1 1 -1 1 0 0 0 0 0 0 0 0 0 0 1 -1 0
-1 1 1 -1 1 0 0 -1 0 0 0 0 0 0 0 2 0 -1
-1 0 1 -1 1 1 0 -1 0 0 -2 0 0 0 0 4 0 1
-1 0 1 1 0 0 1 -1 0 0 0 0 0 1 -1 0 0 -1
0 1 1 -1 1 0 0 -1 0 0 0 0 0 0 -2 0 0 -1
0 1 1 -1 1 -1 0 -1 0 2 0 0 0 0 0 0 0 0
0 0 1 0 -1 1 1 -1 -1 0 0 0 -1 0 0 0 0 0
0 0 1 1 -1 1 1 -1 -1 0 1 0 0 0 0 0 0 0
-1 1 1 -1 1 1 0 -1 0 0 0 0 0 0 0 2 0 0
0 -1 1 -1 1 -1 0 0 1 1 0 0 0 0 0 1 0 0
-1 0 1 1 0 0 1 -1 -1 0 0 0 0 0 1 0 0 0
-1 0 1 1 0 1 1 -1 -1 0 -2 0 0 0 0 0 0 0
-1 0 1 0 0 1 1 -1 0 0 0 0 0 0 0 0 0 -2
-1 0 1 0 0 1 1 -1 -1 0 0 0 1 1 0 0 0 0
-1 -1 1 0 0 0 1 -1 1 0 0 0 0 1 1 0 0 0
0 1 1 0 -1 0 1 -1 0 1 0 0 1 0 0 0 0 0
-1 1 1 1 -1 0 1 -1 0 0 0 0 0 0 0 0 0 2
1 -1 1 -1 0 1 1 -1 0 0 0 0 0 0 0 0 0 -2
